"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"33140","Michigan City-La Porte, IN","365","295","52","13","4","1","209","74","34",".",".","169","184",".","12"
"33180","Middlesborough, KY","365","321","42","2",".",".","104","57","33","142",".","211",".",".","12"
"33340","Milwaukee-Waukesha-West Allis, WI","365","235","98","27","4","1","205","97","42","1","155","90","73","30","16"
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","365","225","129","11",".",".","126","79","46","16","105","76","133",".","35"
"33540","Missoula, MT","365","342","23",".",".",".","82","44","28","277",".",".",".",".","88"
"33660","Mobile, AL","365","189","90","82","4",".","167","116","48",".",".","105","193",".","67"
"33700","Modesto, CA","365","247","98","19","1",".","161","84","43","1","142","196",".",".","26"
"33740","Monroe, LA","365","315","49","1",".",".","109","62","32",".",".","353","6",".","6"
"33780","Monroe, MI","54","53","1",".",".",".","51","29","18",".",".",".",".",".","54"
"33860","Montgomery, AL","363","313","50",".",".",".","100","58","30","5","1","208","14",".","135"
"33940","Montrose, CO","61","58","3",".",".",".","64","44","22",".",".",".",".",".","61"
"34020","Morgan City, LA","364","288","59","16","1",".","156","77","33",".",".","364",".",".","."
"34060","Morgantown, WV","365","290","45","27","3",".","200","86","29",".",".",".","350",".","15"
"34100","Morristown, TN","343","184","104","50","5",".","179","111","48",".","39","191","109",".","4"
"34500","Mount Vernon, IL","223","183","37","3",".",".","109","71","40",".",".","223",".",".","."
"34540","Mount Vernon, OH","215","173","29","12","1",".","174","84","39",".",".","215",".",".","."
"34580","Mount Vernon-Anacortes, WA","365","276","67","20","2",".","188","77","33",".",".","27","338",".","."
"34700","Muscatine, IA","365","230","66","61","8",".","199","113","31",".",".",".","341",".","24"
"34740","Muskegon-Norton Shores, MI","184","154","20","8","2",".","161","67","38",".",".","184",".",".","."
"34780","Muskogee, OK","360","337","20","3",".",".","118","42","19",".","257",".","66",".","37"
"34900","Napa, CA","365","357","8",".",".",".","87","38","29","19","110","232",".",".","4"
"34940","Naples-Marco Island, FL","58","58",".",".",".",".","43","23","16",".",".",".",".",".","58"
"34980","Nashville-Davidson-Murfreesboro-Franklin, TN","365","176","86","79","24",".","200","142","54","24","25","183","118",".","15"
"35020","Natchez, MS-LA","207","137","64","6",".",".","132","80","47",".",".","207",".",".","."
"35260","New Castle, PA","365","246","90","29",".",".","150","92","41","2","110","102","101",".","50"
"35300","New Haven-Milford, CT","365","263","76","15","9","2","214","77","42","1","145","124","77",".","18"
"35380","New Orleans-Metairie-Kenner, LA","365","243","98","23","1",".","159","90","42","10","105","202","37",".","11"
"35420","New Philadelphia-Dover, OH","365","297","43","25",".",".","147","82","23",".",".",".","365",".","."
"35620","New York-Northern New Jersey-Long Island, NY-NJ-PA","365","71","224","51","14","5","214","114","67","12","155","62","133",".","3"
"35660","Niles-Benton Harbor, MI","184","117","46","17","4",".","169","104","46",".",".","184",".",".","."
"35700","Nogales, AZ","51","42","9",".",".",".","86","56","30",".",".",".",".",".","51"
"35980","Norwich-New London, CT","365","300","44","15","4","2","215","71","33",".",".","183","164",".","18"
"36060","Oak Hill, WV","60","60",".",".",".",".","43","37.5","21",".",".",".",".",".","60"
"36260","Ogden-Clearfield, UT","365","215","142","8",".",".","135","72","48","44","184","124","8",".","5"
"36420","Oklahoma City, OK","365","266","84","14","1",".","151","74","42","12","113","234",".",".","6"
"36500","Olympia, WA","288","256","32",".",".",".","79","51","17","257",".",".",".",".","31"
"36540","Omaha-Council Bluffs, NE-IA","365","252","96","16","1",".","167","77","42","42",".","137","71",".","115"
"36740","Orlando-Kissimmee, FL","365","299","59","6","1",".","164","71","38","8","65","283","6",".","3"
"36780","Oshkosh-Neenah, WI","183","162","17","4",".",".","129","51","36",".",".","183",".",".","."
"36860","Ottawa-Streator, IL","364","334","30",".",".",".","97","44","20",".",".",".",".",".","364"
"36980","Owensboro, KY","365","211","122","30","2",".","156","93","47",".","27","144","186",".","8"
"37100","Oxnard-Thousand Oaks-Ventura, CA","365","155","130","68","12",".","197","129","58",".","83","276",".",".","6"
"37140","Paducah, KY-IL","365","256","89","18","2",".","166","77","42","1","63","155","140",".","6"
"37260","Palatka, FL","363","338","17","8",".",".","127","39","10",".",".",".","317",".","46"
"37340","Palm Bay-Melbourne-Titusville, FL","365","327","33","5",".",".","137","51","36",".",".","364",".",".","1"
"37460","Panama City-Lynn Haven, FL","56","55","1",".",".",".","54","35","21.5",".",".",".",".",".","56"
"37540","Paris, TN","61","60","1",".",".",".","53","36","21",".",".",".",".",".","61"
"37620","Parkersburg-Marietta-Vienna, WV-OH","365","197","104","52","12",".","200","121","47",".",".","116","228",".","21"
"37700","Pascagoula, MS","362","274","54","31","3",".","166","100","36.5",".",".","203","142",".","17"
"37740","Payson, AZ","190","180","9","1",".",".","102","47","32",".",".","63",".","73","54"
"37820","Pendleton-Hermiston, OR","227","221","6",".",".",".","58","42","20",".",".",".",".",".","227"
"37860","Pensacola-Ferry Pass-Brent, FL","365","235","79","50","1",".","156","106","44",".",".","281","83",".","1"
"37900","Peoria, IL","365","182","94","78","11",".","200","121","51","56",".","97","205",".","7"
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","54","164","112","27","8","209","147","84","1","78","71","199",".","16"
"38020","Phoenix Lake-Cedar Ridge, CA","365","237","99","26","3",".","179","97","45","3",".","362",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","365","28","238","92","6","1","370","120","80","15","48","121","61",".","120"
"38220","Pine Bluff, AR","56","54","2",".",".",".","62","38","19",".",".",".",".",".","56"
"38300","Pittsburgh, PA","365","23","147","168","26","1","201","141","102",".","10","26","329",".","."
"38340","Pittsfield, MA","123","94","24","5",".",".","137","74","37",".",".","123",".",".","."
"38540","Pocatello, ID","365","155","162","42","5","1","277","105","55",".","35",".","80",".","250"
"38620","Ponca City, OK","357","318","36","3",".",".","117","54","14",".",".",".","323",".","34"
"38660","Ponce, PR","52","47","5",".",".",".","99","49","23",".",".",".",".",".","52"
"38820","Port Angeles, WA","365","330","33","2",".",".","109","49","27",".",".","180","155",".","30"
"38860","Portland-South Portland-Biddeford, ME","365","318","32","10","3","2","202","58","37",".","50","268","37",".","10"
"38900","Portland-Vancouver-Beaverton, OR-WA","365","322","42","1",".",".","116","52","36","181","28","143",".",".","13"
"38940","Port St. Lucie, FL","365","352","13",".",".",".","93","45","30",".",".","359",".",".","6"
"39020","Portsmouth, OH","365","339","25","1",".",".","105","48","23",".",".",".","218",".","147"
"39060","Pottsville, PA","332","303","26","3",".",".","116","50","21","4",".",".","328",".","."
"39100","Poughkeepsie-Newburgh-Middletown, NY","364","319","31","12","2",".","159","54","31.5",".",".","364",".",".","."
"39140","Prescott, AZ","230","130","96","4",".",".","119","84","48",".",".","203",".",".","27"
"39300","Providence-New Bedford-Fall River, RI-MA","365","228","106","24","7",".","179","97","46","3","95","136","129",".","2"
"39340","Provo-Orem, UT","365","249","113","3",".",".","122","67","43","33","113","127",".","3","89"
"39380","Pueblo, CO","57","54","3",".",".",".","67","38","23",".",".",".",".",".","57"
"39500","Quincy, IL-MO","365","296","52","17",".",".","132","77","34",".",".","262","95",".","8"
"39540","Racine, WI","363","335","19","5","3","1","203","47","24","181",".","182",".",".","."
"39580","Raleigh-Cary, NC","365","216","84","57","8",".","197","116","45","151",".","208",".",".","6"
"39660","Rapid City, SD","365","262","101","2",".",".","135","65","35",".",".",".",".",".","365"
"39740","Reading, PA","365","227","105","30","2","1","201","94","44",".","103","106","152",".","4"
"39780","Red Bluff, CA","361","287","56","18",".",".","145","74","36",".",".","351",".",".","10"
"39820","Redding, CA","364","293","52","18","1",".","179","84","38",".",".","359",".","1","4"
"39860","Red Wing, MN","31","31",".",".",".",".","29","22","14",".",".",".",".",".","31"
"39900","Reno-Sparks, NV","365","302","63",".",".",".","95","58","41","88",".","245",".",".","32"
"39940","Rexburg, ID","60","60",".",".",".",".","43","31","19",".",".",".",".",".","60"
"39980","Richmond, IN","365","243","96","26",".",".","144","89","30",".",".",".","365",".","."
"40060","Richmond, VA","365","174","133","46","11","1","204","111","51","1","122","138","104",".","."
"40080","Richmond-Berea, KY","60","60",".",".",".",".","50","35","19.5",".",".",".",".",".","60"
"40140","Riverside-San Bernardino-Ontario, CA","365","57","136","87","60","25","213","187","96","2","125","223","1","2","12"
"40180","Riverton, WY","233","219","14",".",".",".","74","43","20",".",".",".",".",".","233"
"40220","Roanoke, VA","365","281","69","15",".",".","132","80","39","30","121","194","5",".","15"
"40260","Roanoke Rapids, NC","351","276","56","19",".",".","135","74","34",".",".","205","127",".","19"
"40340","Rochester, MN","58","58",".",".",".",".","36","29","18.5",".",".",".",".",".","58"
"40380","Rochester, NY","365","175","113","73","4",".","163","113","51","1",".","115","246",".","3"
"40420","Rockford, IL","365","338","25","2",".",".","116","47","31","66",".","286",".",".","13"
"40500","Rockland, ME","250","224","18","5","3",".","185","51","31",".",".","191",".",".","59"
"40540","Rock Springs, WY","62","53","9",".",".",".","62","54","29",".",".",".",".",".","62"
"40580","Rocky Mount, NC","240","154","65","19","2",".","154","100","44",".",".","213",".",".","27"
"40660","Rome, GA","362","324","31","6","1",".","151","52","9",".",".",".","325",".","37"
"40740","Roswell, NM","59","59",".",".",".",".","31","22","13",".",".",".",".",".","59"
"40780","Russellville, AR","55","55",".",".",".",".","48","29","19",".",".",".",".",".","55"
"40860","Rutland, VT","365","304","56","5",".",".","107","62","25","12","168",".","173",".","12"
"40900","Sacramento--Arden-Arcade--Roseville, CA","365","209","111","40","5",".","179","104","48","19","58","267",".","10","11"
"40940","Safford, AZ","45","43","2",".",".",".","71","42","22",".",".",".",".",".","45"
"41060","St. Cloud, MN","351","351",".",".",".",".","45","30","18","351",".",".",".",".","."
"41100","St. George, UT","269","241","25","3",".",".","104","54","31","38",".","131",".",".","100"
"41140","St. Joseph, MO-KS","365","235","71","36","23",".","200","123","36",".",".",".","128",".","237"
"41180","St. Louis, MO-IL","365","32","120","184","29",".","200","145","105",".","9","36","317",".","3"
"41420","Salem, OR","334","316","18",".",".",".","74","46","30","181",".","153",".",".","."
"41500","Salinas, CA","365","352","12","1",".",".","101","43","33",".","48","292",".",".","25"
"41540","Salisbury, MD","60","60",".",".",".",".","45","28","13.5",".",".",".",".",".","60"
"41580","Salisbury, NC","240","133","65","40","1","1","201","112.5","47",".",".","212","2",".","26"
"41620","Salt Lake City, UT","365","213","142","10",".",".","127","72","48","9","190","97","10",".","59"
"41700","San Antonio, TX","365","297","57","10","1",".","151","65","37","7","177","176",".",".","5"
"41740","San Diego-Carlsbad-San Marcos, CA","365","144","170","47","4",".","192","106","56","3","129","219","8",".","6"
"41860","San Francisco-Oakland-Fremont, CA","365","305","55","5",".",".","122","58","40","1","173","141","24","17","9"
"41940","San Jose-Sunnyvale-Santa Clara, CA","365","262","95","8",".",".","140","72","44","9","144","209",".","3","."
"41980","San Juan-Caguas-Guaynabo, PR","365","184","177","4",".",".","111","72","50","92","31","1","149",".","92"
"42020","San Luis Obispo-Paso Robles, CA","365","195","134","35","1",".","161","100","48",".","36","152","169",".","8"
"42060","Santa Barbara-Santa Maria-Goleta, CA","365","219","128","17","1",".","182","90","47","3","37","306","1",".","18"
"42100","Santa Cruz-Watsonville, CA","365","349","16",".",".",".","87","43","32",".","5","330",".",".","30"
"42140","Santa Fe, NM","362","361","1",".",".",".","59","17","9","237",".",".",".",".","125"
"42220","Santa Rosa-Petaluma, CA","365","335","26","4",".",".","140","47","34","2","66","290",".",".","7"
"42340","Savannah, GA","365","304","57","4",".",".","107","62","34",".",".","149","176",".","40"
"42420","Scottsbluff, NE","29","27","2",".",".",".","54","39","24",".",".",".",".",".","29"
"42460","Scottsboro, AL","362","323","31","5","3",".","200","52","11",".",".",".","357",".","5"
"42540","Scranton--Wilkes-Barre, PA","365","275","71","15","4",".","174","71","40","1","168","140","50",".","6"
"42580","Seaford, DE","339","245","61","28","5",".","200","100","39",".",".","213","111",".","15"
"42620","Searcy, AR","55","53","2",".",".",".","62","36","17",".",".",".",".",".","55"
"42660","Seattle-Tacoma-Bellevue, WA","365","237","114","14",".",".","142","74","43","110","23","86","100","26","20"
"42860","Seneca, SC","365","284","72","9",".",".","119","74","41",".",".","363","2",".","."
"42940","Sevierville, TN","365","216","92","55","2",".","172","111","47",".",".","365",".",".","."
"43100","Sheboygan, WI","169","140","18","8","2","1","204","77","37",".",".","169",".",".","."
"43260","Sheridan, WY","248","227","20","1",".",".","114","48","27",".",".",".",".",".","248"
"43320","Show Low, AZ","116","115","1",".",".",".","87","28","15",".",".",".",".","82","34"
"43340","Shreveport-Bossier City, LA","365","282","63","20",".",".","135","80","37",".",".","357","5",".","3"
"43420","Sierra Vista-Douglas, AZ","361","325","36",".",".",".","77","50","41",".",".","340",".","3","18"
"43500","Silver City, NM","363","301","48","14",".",".","129","69","17",".",".",".","315",".","48"
"43540","Silverthorne, CO","63","61","2",".",".",".","71","29","17",".",".",".",".",".","63"
"43580","Sioux City, IA-NE-SD","53","49","4",".",".",".","74","49","22",".",".",".",".",".","53"
"43620","Sioux Falls, SD","63","63",".",".",".",".","48","33","20",".",".",".",".",".","63"
"43700","Somerset, KY","239","203","34","2",".",".","116","58","36",".",".","211",".",".","28"
"43780","South Bend-Mishawaka, IN-MI","365","309","37","17","2",".","182","74","33",".","189","170",".",".","6"
"43900","Spartanburg, SC","364","283","66","15",".",".","145","84","37",".",".","354",".",".","10"
"44060","Spokane, WA","365","279","85","1",".",".","104","58","43","198",".","112",".",".","55"
"44100","Springfield, IL","365","266","41","50","8",".","200","118","36","15",".","216","126",".","8"
"44140","Springfield, MA","365","266","77","13","7","2","202","77","42","28","102","194","38",".","3"
"44180","Springfield, MO","365","239","96","28","2",".","183","91","44","11","64","160","123",".","7"
"44220","Springfield, OH","365","283","60","19","3",".","177","77","36",".",".","204","161",".","."
"44300","State College, PA","209","171","28","7","2","1","201","71","40",".",".","209",".",".","."
"44700","Stockton, CA","365","292","66","6","1",".","159","65","39","9","153","182",".",".","21"
"44900","Summerville, GA","56","55","1",".",".",".","59","31","17",".",".",".",".",".","56"
"45000","Susanville, CA","38","36","2",".",".",".","65","46","22",".",".",".",".",".","38"
"45060","Syracuse, NY","365","337","22","6",".",".","135","49","34","16",".","327","14",".","8"
"45180","Talladega-Sylacauga, AL","61","58","3",".",".",".","58","41","23",".",".",".",".",".","61"
"45220","Tallahassee, FL","354","353","1",".",".",".","51","23","13",".",".","15",".",".","339"
"45300","Tampa-St. Petersburg-Clearwater, FL","365","41","157","157","10",".","165","129","94","1","4","50","309",".","1"
"45340","Taos, NM","363","354","9",".",".",".","57","33","15",".",".",".",".",".","363"
"45460","Terre Haute, IN","365","218","116","29","2",".","200","94","44","12",".","124","221",".","8"
"45500","Texarkana, TX-Texarkana, AR","60","57","3",".",".",".","62","32.5","19",".",".",".",".",".","60"
"45640","Thomasville-Lexington, NC","61","59","2",".",".",".","57","38","21",".",".",".",".",".","61"
"45660","Tiffin, OH","165","160","5",".",".",".","54","36","21",".",".",".",".",".","165"
"45780","Toledo, OH","365","287","62","14","2",".","166","67","33","6",".","167","67",".","125"
"45820","Topeka, KS","60","58","2",".",".",".","53","42","26.5",".",".",".",".",".","60"
"45860","Torrington, CT","212","176","22","10","4",".","159","77","37.5",".",".","184",".",".","28"
"45900","Traverse City, MI","184","155","22","6","1",".","156","67","36",".",".","184",".",".","."
"45940","Trenton-Ewing, NJ","364","297","38","23","6",".","197","84","38.5",".","154","209",".",".","1"
"45980","Troy, AL","58","58",".",".",".",".","47","32","20.5",".",".",".",".",".","58"
"46020","Truckee-Grass Valley, CA","365","143","167","51","4",".","164","111","58",".",".","300",".",".","65"
"46060","Tucson, AZ","365","249","108","8",".",".","124","74","46","22","87","235",".",".","21"
"46140","Tulsa, OK","365","164","168","32","1",".","200","100","54","11","33","154","159",".","8"
"46180","Tupelo, MS","365","291","64","10",".",".","132","74","36",".","67","294","2",".","2"
"46220","Tuscaloosa, AL","60","58","2",".",".",".","58","39.5","21",".",".",".",".",".","60"
"46300","Twin Falls, ID","60","60",".",".",".",".","42","35","23",".",".",".",".",".","60"
"46340","Tyler, TX","339","259","54","26",".",".","142","93","37",".",".","339",".",".","."
"46380","Ukiah, CA","365","361","4",".",".",".","58","36","27","14","82","244",".",".","25"
"46420","Union, SC","365","300","57","8",".",".","124","67","36",".",".","365",".",".","."
"46540","Utica-Rome, NY","365","340","21","4",".",".","122","46","31",".",".","357","3",".","5"
"46700","Vallejo-Fairfield, CA","365","338","23","4",".",".","119","48","35","28","84","249",".",".","4"
"46980","Vicksburg, MS","237","181","52","4",".",".","111","74","42",".",".","213",".",".","24"
"47020","Victoria, TX","343","320","17","6",".",".","116","46","25",".",".","343",".",".","."
"47220","Vineland-Millville-Bridgeton, NJ","363","303","33","22","5",".","195","80","34",".",".","313","50",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","365","182","130","47","6",".","169","109","51","2","83","138","142",".","."
"47300","Visalia-Porterville, CA","365","148","128","70","19",".","177","135","60","3","99","241",".","12","10"
"47460","Walla Walla, WA","64","51","10","3",".",".","128","69","28.5",".",".",".",".",".","64"
"47500","Walterboro, SC","253","201","47","5",".",".","119","64","37",".",".","253",".",".","."
"47620","Warren, PA","364","154","115","82","13",".","200","119","59.5",".",".",".","364",".","."
"47780","Washington, IN","363","280","54","29",".",".","143","91","19",".",".",".","363",".","."
"47820","Washington, NC","365","329","31","4","1",".","200","50","12",".",".",".","336",".","29"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","365","144","158","48","12","3","210","116","56","5","129","121","62","47","1"
"47940","Waterloo-Cedar Falls, IA","58","57","1",".",".",".","55","44","30.5",".",".",".",".",".","58"
"48020","Watertown-Fort Atkinson, WI","183","153","25","5",".",".","119","64","38",".",".","183",".",".","."
"48060","Watertown-Fort Drum, NY","243","213","16","12","2",".","166","61","36",".",".","243",".",".","."
"48140","Wausau, WI","362","332","27","2","1",".","163","48","25",".",".","177","158",".","27"
"48260","Weirton-Steubenville, WV-OH","365","40","129","162","34",".","200","149","103","2","1","16","342",".","4"
"48300","Wenatchee, WA","73","69","4",".",".",".","60","40","20",".",".",".",".",".","73"
"48460","West Plains, MO","128","84","18","10","1","15","608","347","21",".",".",".",".",".","128"
"48540","Wheeling, WV-OH","365","121","106","122","16",".","200","134","82","5",".","53","305",".","2"
"48580","Whitewater, WI","183","147","25","11",".",".","142","80","40",".",".","183",".",".","."
"48620","Wichita, KS","365","286","71","8",".",".","129","73","40","40",".","316","2",".","7"
"48700","Williamsport, PA","362","328","30","4",".",".","111","50","31",".",".","161","184",".","17"
"48740","Willimantic, CT","59","59",".",".",".",".","38","28","14",".",".",".",".",".","59"
"48780","Williston, ND","365","327","32","5","1",".","153","51","11",".",".",".","343",".","22"
"48900","Wilmington, NC","365","235","105","24","1",".","154","90","44",".",".","167","184",".","14"
"48940","Wilmington, OH","215","145","54","14","2",".","172","97","43",".",".","215",".",".","."
"48980","Wilson, NC","46","45","1",".",".",".","53","31","17",".",".",".",".",".","46"
"49020","Winchester, VA-WV","234","167","53","14",".",".","147","93","42.5",".",".","210",".",".","24"
"49180","Winston-Salem, NC","365","195","124","43","3",".","172","106","48","11","96","179","75",".","4"
"49260","Woodward, OK","31","30","1",".",".",".","53","26","15",".",".",".",".",".","31"
"49340","Worcester, MA","365","310","47","7","1",".","154","61","36","9","120","209","27",".","."
"49420","Yakima, WA","297","259","38",".",".",".","100","53","28","163",".",".",".",".","134"
"49620","York-Hanover, PA","365","250","79","32","4",".","166","100","42",".","151","121","82",".","11"
"49660","Youngstown-Warren-Boardman, OH-PA","365","233","105","24","3",".","161","96","43",".",".","154","206",".","5"
"49700","Yuba City, CA","365","283","70","12",".",".","142","74","40","6","98","250",".",".","11"
"49740","Yuma, AZ","254","190","58","6",".",".","122","78","41",".",".","223",".",".","31"
