"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"46540","Utica-Rome, NY","366","293","50","18","5",".","185","80","36","3",".","260","103",".","."
"46700","Vallejo-Fairfield, CA","366","268","83","12","3",".","187","71","38","47","104","196","19",".","."
"46860","Vernal, UT","266","265","1",".",".",".","100","28","19",".","236",".","30",".","."
"46980","Vicksburg, MS","290","285","5",".",".",".","57","23.5","6",".",".",".","290",".","."
"47180","Vincennes, IN","274","132","93","42","7",".","200","114","54",".",".",".","274",".","."
"47220","Vineland-Millville-Bridgeton, NJ","309","162","112","29","6",".","197","103","50","3","62","119","125",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","366","104","173","85","4",".","177","118","71","9","26","135","196",".","."
"47300","Visalia-Porterville, CA","366","137","132","66","29","2","202","145","67","12","154","200",".",".","."
"47500","Walterboro, SC","169","155","14",".",".",".","87","50","33",".",".","169",".",".","."
"47700","Warsaw, IN","141","126","14",".","1",".","154","51","22",".",".","141",".",".","."
"47780","Washington, IN","192","87","74","30","1",".","158","110","54",".",".",".","192",".","."
"47820","Washington, NC","266","173","27","27","39",".","200","200","13.5",".",".",".","266",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","366","46","208","70","23","19","216","156","80","14","107","94","151",".","."
"47940","Waterloo-Cedar Falls, IA","318","314","3","1",".",".","116","23","7",".",".",".","318",".","."
"48140","Wausau, WI","366","126","96","84","60",".","200","180","75",".",".","29","337",".","."
"48260","Weirton-Steubenville, WV-OH","366","56","114","149","46","1","203","157","104","14","5","29","318",".","."
"48540","Wheeling, WV-OH","366","230","79","44","13",".","199","116","43","15","5","131","215",".","."
"48580","Whitewater, WI","155","116","30","8","1",".","156","90","37",".",".","155",".",".","."
"48620","Wichita, KS","366","297","57","10","2",".","183","70","36","155",".","211",".",".","."
"48700","Williamsport, PA","165","131","30","4",".",".","119","71","35",".",".","110","55",".","."
"48900","Wilmington, NC","135","95","30","10",".",".","137","90","42",".",".","135",".",".","."
"48940","Wilmington, OH","169","117","24","20","6","2","202","127","30",".",".","169",".",".","."
"49180","Winston-Salem, NC","319","300","17","2",".",".","116","47","27","273",".","46",".",".","."
"49340","Worcester, MA","366","195","139","25","5","2","213","100","49","3","69","108","186",".","."
"49420","Yakima, WA","291","256","33","2",".",".","108","52","27","291",".",".",".",".","."
"49500","Yauco, PR","115","18","23","68","6",".","195","134","110",".",".",".","115",".","."
"49620","York-Hanover, PA","365","146","139","64","16",".","195","124","59","1","109","98","157",".","."
"49660","Youngstown-Warren-Boardman, OH-PA","366","66","183","114","2","1","203","116","84","4","208","54","100",".","."
"49700","Yuba City, CA","47","47",".",".",".",".","38","27","19",".",".","47",".",".","."
"49740","Yuma, AZ","277","212","42","22","1",".","156","90","27","151",".","126",".",".","."
